unnamed,timestamp,open,high,low,close,volume
502,1351258200000,5.50600004196167,5.559999942779541,5.4039998054504395,5.47599983215332,2387000
503,1351690200000,5.539999961853027,5.670000076293945,5.473999977111816,5.625999927520752,3876000
504,1351776600000,5.650000095367432,5.8979997634887695,5.639999866485596,5.849999904632568,5120500
505,1351863000000,5.854000091552734,5.909999847412109,5.710000038146973,5.783999919891357,5151500
506,1352125800000,5.960000038146973,6.315999984741211,5.866000175476074,6.300000190734863,10244500
507,1352212200000,6.122000217437744,6.239999771118164,5.989999771118164,6.230000019073486,11620000
508,1352298600000,6.199999809265137,6.409999847412109,6.1620001792907715,6.308000087738037,8572500
509,1352385000000,6.202000141143799,6.375999927520752,6.188000202178955,6.26200008392334,6370000
510,1352471400000,6.119999885559082,6.185999870300293,5.96999979019165,6.064000129699707,4315000
511,1352730600000,6.058000087738037,6.283999919891357,6.0320000648498535,6.214000225067139,2779500
512,1352817000000,6.257999897003174,6.400000095367432,6.144000053405762,6.322000026702881,4991500
513,1352903400000,6.392000198364258,6.423999786376953,6.239999771118164,6.276000022888184,4356500
514,1352989800000,6.260000228881836,6.288000106811523,6.099999904632568,6.164000034332275,4920000
515,1353076200000,6.230000019073486,6.400000095367432,6.118000030517578,6.368000030517578,4543500
516,1353335400000,6.414000034332275,6.650000095367432,6.368000030517578,6.584000110626221,6962000
517,1353421800000,6.559999942779541,6.619999885559082,6.381999969482422,6.599999904632568,4612500
518,1353508200000,6.521999835968018,6.693999767303467,6.458000183105469,6.49399995803833,4816000
519,1353681000000,6.519999980926514,6.565999984741211,6.340000152587891,6.426000118255615,2151500
520,1353940200000,6.420000076293945,6.460000038146973,6.323999881744385,6.453999996185303,2479000
521,1354026600000,6.426000118255615,6.5320000648498535,6.303999900817871,6.429999828338623,4554000
522,1354113000000,6.400000095367432,6.857999801635742,6.381999969482422,6.645999908447266,7626000
523,1354199400000,6.688000202178955,6.800000190734863,6.573999881744385,6.73799991607666,5517000
524,1354285800000,6.72599983215332,6.855999946594238,6.6020002365112305,6.763999938964844,7101500
525,1354545000000,6.7779998779296875,7.0,6.699999809265137,6.923999786376953,10428500
526,1354631400000,6.815999984741211,6.960000038146973,6.710000038146973,6.78000020980835,6316500
527,1354717800000,6.763999938964844,6.8379998207092285,6.716000080108643,6.742000102996826,3307500
528,1354804200000,6.763999938964844,6.960000038146973,6.699999809265137,6.78000020980835,3302000
529,1354890600000,6.860000133514404,6.8979997634887695,6.769999980926514,6.834000110626221,3322000
530,1355149800000,6.886000156402588,6.960000038146973,6.835999965667725,6.914000034332275,4649000
531,1355236200000,6.920000076293945,7.099999904632568,6.892000198364258,7.056000232696533,7863000
532,1355322600000,7.041999816894531,7.159999847412109,6.989999771118164,7.052000045776367,10319000
533,1355409000000,7.052000045776367,7.059999942779541,6.550000190734863,6.7220001220703125,10756500
534,1355495400000,6.75600004196167,6.880000114440918,6.7179999351501465,6.76200008392334,5115000
535,1355754600000,6.754000186920166,6.900000095367432,6.75,6.880000114440918,4124500
536,1355841000000,6.8520002365112305,7.013999938964844,6.8520002365112305,6.918000221252441,7769500
537,1355927400000,6.949999809265137,7.052000045776367,6.9039998054504395,6.921999931335449,6494000
538,1356013800000,6.9019999504089355,6.958000183105469,6.809999942779541,6.886000156402588,4606000
539,1356100200000,6.788000106811523,6.834000110626221,6.716000080108643,6.800000190734863,7462000
540,1356359400000,6.728000164031982,6.869999885559082,6.710000038146973,6.855999946594238,1879000
541,1356532200000,6.791999816894531,6.900000095367432,6.699999809265137,6.7179999351501465,3007000
542,1356618600000,6.699999809265137,6.7820000648498535,6.599999904632568,6.73799991607666,2805500
543,1356705000000,6.676000118255615,6.730000019073486,6.604000091552734,6.644000053405762,2070500
544,1356964200000,6.599999904632568,6.794000148773193,6.599999904632568,6.77400016784668,2974500
545,1357137000000,7.0,7.090000152587891,6.941999912261963,7.072000026702881,5974000
546,1357223400000,7.035999774932861,7.090000152587891,6.949999809265137,6.953999996185303,3710000
547,1357309800000,6.960000038146973,6.960000038146973,6.783999919891357,6.880000114440918,3370000
548,1357569000000,6.960000038146973,6.960000038146973,6.78000020980835,6.868000030517578,2210000
549,1357655400000,6.900000095367432,6.900000095367432,6.622000217437744,6.736000061035156,6420000
550,1357741800000,6.802000045776367,6.8379998207092285,6.679999828338623,6.728000164031982,3490000
551,1357828200000,6.77400016784668,6.797999858856201,6.676000118255615,6.705999851226807,4612500
552,1357914600000,6.808000087738037,6.808000087738037,6.421999931335449,6.581999778747559,7816000
553,1358173800000,6.616000175476074,6.676000118255615,6.570000171661377,6.6519999504089355,4625500
554,1358260200000,6.622000217437744,6.849999904632568,6.616000175476074,6.78000020980835,8121000
555,1358346600000,6.769999980926514,6.8460001945495605,6.745999813079834,6.820000171661377,6891000
556,1358433000000,6.831999778747559,6.96999979019165,6.783999919891357,6.875999927520752,7183500
557,1358519400000,6.947999954223633,6.955999851226807,6.763999938964844,6.9039998054504395,17775500
558,1358865000000,6.9120001792907715,7.110000133514404,6.8520002365112305,7.038000106811523,9601000
559,1358951400000,7.004000186920166,7.248000144958496,6.992000102996826,7.199999809265137,7821500
560,1359037800000,7.199999809265137,7.544000148773193,7.168000221252441,7.3979997634887695,9852000
561,1359124200000,7.400000095367432,7.507999897003174,7.360000133514404,7.395999908447266,6439000
562,1359383400000,7.372000217437744,7.742000102996826,7.372000217437744,7.605999946594238,9930000
563,1359469800000,7.619999885559082,7.688000202178955,7.426000118255615,7.590000152587891,7133000
564,1359556200000,7.570000171661377,7.599999904632568,7.486000061035156,7.504000186920166,4840500
565,1359642600000,7.573999881744385,7.573999881744385,7.386000156402588,7.501999855041504,4507000
566,1359729000000,7.633999824523926,7.699999809265137,7.52400016784668,7.659999847412109,5503000
567,1359988200000,7.679999828338623,7.684000015258789,7.51800012588501,7.547999858856201,5640000
568,1360074600000,7.599999904632568,7.730000019073486,7.535999774932861,7.625999927520752,6551000
569,1360161000000,7.636000156402588,7.877999782562256,7.579999923706055,7.834000110626221,9466000
570,1360247400000,7.8379998207092285,7.935999870300293,7.789999961853027,7.895999908447266,5983000
571,1360333800000,7.889999866485596,8.0,7.828000068664551,7.8480000495910645,5699000
572,1360593000000,7.5960001945495605,7.829999923706055,7.5,7.684000015258789,16331500
573,1360679400000,7.690000057220459,7.77400016784668,7.458000183105469,7.578000068664551,11306500
574,1360765800000,7.659999847412109,7.800000190734863,7.610000133514404,7.690000057220459,4834000
575,1360852200000,7.728000164031982,7.75,7.642000198364258,7.6539998054504395,4953500
576,1360938600000,7.699999809265137,7.702000141143799,7.389999866485596,7.4079999923706055,10088000
577,1361284200000,7.4720001220703125,7.857999801635742,7.461999893188477,7.855999946594238,13507000
578,1361370600000,7.860000133514404,7.929999828338623,7.691999912261963,7.708000183105469,15610000
579,1361457000000,7.297999858856201,7.478000164031982,6.9079999923706055,7.0320000648498535,45189000
580,1361543400000,7.144000053405762,7.2779998779296875,7.119999885559082,7.2220001220703125,12736500
581,1361802600000,7.230000019073486,7.349999904632568,6.868000030517578,6.875999927520752,14447000
582,1361889000000,6.892000198364258,6.992000102996826,6.760000228881836,6.886000156402588,13814500
583,1361975400000,6.881999969482422,7.081999778747559,6.880000114440918,7.019999980926514,9796000
584,1362061800000,7.177999973297119,7.21999979019165,6.874000072479248,6.966000080108643,9824500
585,1362148200000,7.0,7.015999794006348,6.849999904632568,6.929999828338623,7733000
586,1362407400000,6.953999996185303,7.165999889373779,6.940000057220459,7.116000175476074,8788500
587,1362493800000,7.199999809265137,7.383999824523926,7.1579999923706055,7.329999923706055,10435000
588,1362580200000,7.4019999504089355,7.576000213623047,7.394000053405762,7.538000106811523,5750000
589,1362666600000,7.546000003814697,7.730000019073486,7.375999927520752,7.645999908447266,5791500
590,1362753000000,7.611999988555908,7.888000011444092,7.4720001220703125,7.693999767303467,4560500
591,1363008600000,7.77400016784668,7.888000011444092,7.730000019073486,7.820000171661377,7897500
592,1363095000000,7.78000020980835,7.875999927520752,7.769999980926514,7.823999881744385,6375500
593,1363181400000,7.800000190734863,7.8979997634887695,7.76200008392334,7.796000003814697,4110000
594,1363267800000,7.78000020980835,7.7820000648498535,7.354000091552734,7.369999885559082,10105000
595,1363354200000,7.328000068664551,7.329999923706055,7.041999816894531,7.058000087738037,16398000
596,1363613400000,7.059999942779541,7.211999893188477,6.984000205993652,7.03000020980835,6580500
597,1363699800000,7.050000190734863,7.119999885559082,6.98799991607666,7.015999794006348,5492500
598,1363786200000,7.052000045776367,7.214000225067139,7.0320000648498535,7.190000057220459,7115000
599,1363872600000,7.190000057220459,7.4120001792907715,7.1479997634887695,7.202000141143799,5731500
600,1363959000000,7.239999771118164,7.360000133514404,7.239999771118164,7.323999881744385,2201000
601,1364218200000,7.420000076293945,7.703999996185303,7.354000091552734,7.50600004196167,11894000
602,1364304600000,7.5960001945495605,7.644000053405762,7.5320000648498535,7.572000026702881,9041000
603,1364391000000,7.5879998207092285,7.676000118255615,7.461999893188477,7.631999969482422,6481500
604,1364477400000,7.645999908447266,7.6479997634887695,7.550000190734863,7.578000068664551,5793500
605,1364823000000,8.472000122070312,9.336000442504883,8.34000015258789,8.78600025177002,70492500
606,1364909400000,8.720000267028809,9.100000381469727,8.70199966430664,8.868000030517578,33262000
607,1364995800000,8.619999885559082,8.694000244140625,8.041999816894531,8.220000267028809,28218000
608,1365082200000,8.222000122070312,8.449999809265137,8.161999702453613,8.402000427246094,11324000
609,1365168600000,8.399999618530273,8.399999618530273,8.100000381469727,8.27400016784668,7762000
610,1365427800000,8.394000053405762,8.510000228881836,8.302000045776367,8.366000175476074,8395000
611,1365514200000,8.359999656677246,8.366000175476074,8.065999984741211,8.100000381469727,8480500
612,1365600600000,8.140000343322754,8.402000427246094,8.121999740600586,8.371999740600586,10605500
613,1365687000000,8.411999702453613,8.90999984741211,8.350000381469727,8.718000411987305,17237000
614,1365773400000,8.649999618530273,9.027999877929688,8.609999656677246,8.75,15747000
615,1366032600000,8.699999809265137,8.760000228881836,8.501999855041504,8.65999984741211,8407000
616,1366119000000,8.838000297546387,9.227999687194824,8.781999588012695,9.118000030517578,15902000
617,1366205400000,9.100000381469727,9.1899995803833,8.907999992370605,9.09000015258789,10592500
618,1366291800000,9.196000099182129,9.520000457763672,9.07800006866455,9.394000053405762,16839500
619,1366378200000,9.491999626159668,9.97599983215332,9.413999557495117,9.565999984741211,15058500
620,1366637400000,9.720000267028809,10.039999961853027,9.550000190734863,10.038000106811523,19697000
621,1366723800000,10.199999809265137,10.583999633789062,10.131999969482422,10.20199966430664,18669000
622,1366810200000,10.180000305175781,10.210000038146973,9.795999526977539,10.086000442504883,13150000
623,1366896600000,10.100000381469727,10.479999542236328,10.100000381469727,10.399999618530273,13979500
624,1366983000000,10.62600040435791,10.748000144958496,10.12399959564209,10.239999771118164,18110500
625,1367242200000,10.35200023651123,10.998000144958496,10.239999771118164,10.98799991607666,18198500
626,1367328600000,11.199999809265137,11.63599967956543,10.751999855041504,10.79800033569336,27613000
627,1367415000000,11.197999954223633,11.197999954223633,10.600000381469727,10.656000137329102,13714000
628,1367501400000,10.770000457763672,11.053999900817871,10.739999771118164,10.821999549865723,15252000
629,1367587800000,11.293999671936035,11.293999671936035,10.899999618530273,10.90999984741211,16893500
630,1367847000000,11.277999877929688,11.932000160217285,11.100000381469727,11.899999618530273,21833500
631,1367933400000,12.399999618530273,12.473999977111816,11.02400016784668,11.10200023651123,49955000
632,1368019800000,11.5,11.640000343322754,11.142000198364258,11.157999992370605,33849500
633,1368106200000,14.02400016784668,15.154000282287598,12.73799991607666,13.880000114440918,143025000
634,1368192600000,13.930000305175781,16.200000762939453,13.850000381469727,15.35200023651123,125413000
635,1368451800000,16.197999954223633,17.600000381469727,15.829999923706055,17.559999465942383,112084500
636,1368538200000,18.8439998626709,19.423999786376953,16.229999542236328,16.648000717163086,185819500
637,1368624600000,16.360000610351562,17.375999450683594,15.621999740600586,16.968000411987305,84393500
638,1368711000000,18.940000534057617,19.0,17.73200035095215,18.450000762939453,108070000
639,1368797400000,18.5,18.88800048828125,17.5,18.299999237060547,95011000
640,1369056600000,18.224000930786133,18.5,17.72599983215332,17.988000869750977,41742000
641,1369143000000,17.700000762939453,17.99799919128418,17.055999755859375,17.51799964904785,44991000
642,1369229400000,17.27400016784668,18.191999435424805,17.100000381469727,17.447999954223633,42840000
643,1369315800000,16.961999893188477,18.601999282836914,16.610000610351562,18.54599952697754,60111000
644,1369402200000,18.520000457763672,19.59000015258789,18.399999618530273,19.416000366210938,80621000
645,1369747800000,20.309999465942383,22.149999618530273,20.059999465942383,22.06599998474121,98459500
646,1369834200000,22.709999084472656,22.979999542236328,19.799999237060547,20.926000595092773,125497500
647,1369920600000,20.492000579833984,21.908000946044922,20.239999771118164,20.989999771118164,80668500
648,1370007000000,21.25200080871582,21.288000106811523,19.54599952697754,19.552000045776367,75860000
649,1370266200000,19.52400016784668,19.52400016784668,17.649999618530273,18.51799964904785,95698000
650,1370352600000,18.549999237060547,19.284000396728516,18.479999542236328,18.968000411987305,44280500
651,1370439000000,18.73200035095215,19.5939998626709,17.82200050354004,19.073999404907227,61124000
652,1370525400000,19.049999237060547,19.854000091552734,19.02199935913086,19.469999313354492,47554500
653,1370611800000,19.600000381469727,20.579999923706055,19.34000015258789,20.408000946044922,53558000
654,1370871000000,19.785999298095703,20.503999710083008,19.714000701904297,20.010000228881836,46143000
655,1370957400000,19.63599967956543,19.736000061035156,18.809999465942383,18.893999099731445,36970000
656,1371043800000,19.360000610351562,20.09600067138672,19.149999618530273,19.54599952697754,45963500
657,1371130200000,19.799999237060547,19.856000900268555,19.02400016784668,19.63599967956543,29808000
658,1371216600000,20.0,20.503999710083008,19.865999221801758,20.059999465942383,32823500
659,1371475800000,20.719999313354492,20.950000762939453,20.239999771118164,20.440000534057617,35331000
660,1371562200000,20.350000381469727,20.79599952697754,19.84000015258789,20.67799949645996,43976500
661,1371648600000,20.41200065612793,21.333999633789062,20.402000427246094,20.93600082397461,42894500
662,1371735000000,20.93000030517578,21.426000595092773,19.889999389648438,20.1299991607666,50532500
663,1371821400000,20.739999771118164,20.739999771118164,19.5,19.90999984741211,58593000
664,1372080600000,19.299999237060547,20.573999404907227,19.059999465942383,20.29800033569336,35599000
665,1372167000000,20.6200008392334,20.84000015258789,20.110000610351562,20.479999542236328,29243500
666,1372253400000,20.760000228881836,21.173999786376953,20.531999588012695,21.143999099731445,33013000
667,1372339800000,21.350000381469727,22.049999237060547,21.22599983215332,21.850000381469727,43724500
668,1372426200000,21.714000701904297,21.88800048828125,21.341999053955078,21.472000122070312,28743000
669,1372685400000,21.871999740600586,23.554000854492188,21.829999923706055,23.43600082397461,54518000
670,1372771800000,23.649999618530273,24.378000259399414,23.100000381469727,23.56399917602539,60320500
671,1372858200000,23.600000381469727,23.850000381469727,22.854000091552734,23.04800033569336,24033500
672,1373031000000,23.663999557495117,24.055999755859375,23.139999389648438,24.01799964904785,34093500
673,1373290200000,24.27400016784668,24.43600082397461,23.763999938964844,24.32200050354004,39071000
674,1373376600000,24.92799949645996,25.06399917602539,24.381999969482422,24.690000534057617,43016500
675,1373463000000,24.63800048828125,24.649999618530273,24.158000946044922,24.45400047302246,28000500
676,1373549400000,24.97599983215332,25.218000411987305,24.469999313354492,25.121999740600586,37418000
677,1373635800000,25.100000381469727,25.988000869750977,24.902000427246094,25.979999542236328,56720000
678,1373895000000,26.606000900268555,26.652000427246094,25.36400032043457,25.45199966430664,49612000
679,1373981400000,25.256000518798828,25.263999938964844,21.459999084472656,21.809999465942383,161859500
680,1374067800000,21.304000854492188,24.323999404907227,20.899999618530273,24.049999237060547,130145000
681,1374154200000,24.194000244140625,24.54599952697754,23.236000061035156,23.805999755859375,56990500
682,1374240600000,23.700000762939453,24.110000610351562,23.302000045776367,23.93600082397461,29451500
683,1374499800000,23.97800064086914,25.336000442504883,23.97599983215332,24.486000061035156,48989000
684,1374586200000,24.799999237060547,25.11199951171875,24.36400032043457,24.54800033569336,38682000
685,1374672600000,24.893999099731445,24.899999618530273,23.91200065612793,24.34000015258789,34345000
686,1374759000000,24.079999923706055,24.950000762939453,24.038000106811523,24.81399917602539,26421500
687,1374845400000,25.628000259399414,26.13599967956543,25.32200050354004,25.878000259399414,48165500
688,1375104600000,25.86400032043457,27.073999404907227,25.649999618530273,26.923999786376953,48394500
689,1375191000000,26.959999084472656,27.49799919128418,25.63599967956543,26.347999572753906,65635000
690,1375277400000,26.513999938964844,26.993999481201172,26.290000915527344,26.856000900268555,31758500
691,1375363800000,27.0,27.304000854492188,26.525999069213867,27.110000610351562,26618000
692,1375450200000,26.917999267578125,27.649999618530273,26.722000122070312,27.600000381469727,31349500
693,1375709400000,28.00200080871582,28.97800064086914,27.93000030517578,28.93600082397461,51003500
694,1375795800000,28.950000762939453,29.145999908447266,28.219999313354492,28.43000030517578,46272500
695,1375882200000,28.378000259399414,28.389999389648438,26.472000122070312,26.84600067138672,91061000
696,1375968600000,30.8700008392334,31.775999069213867,30.091999053955078,30.695999145507812,136234000
697,1376055000000,30.479999542236328,31.190000534057617,30.25,30.600000381469727,44638500
698,1376314200000,29.88599967956543,30.100000381469727,28.40999984741211,29.47599983215332,74561000
699,1376400600000,29.899999618530273,29.968000411987305,28.889999389648438,29.086000442504883,43744500
700,1376487000000,28.54400062561035,28.968000411987305,27.610000610351562,27.871999740600586,58469000
701,1376573400000,27.285999298095703,28.719999313354492,27.0,27.93400001525879,50896000
702,1376659800000,28.326000213623047,28.781999588012695,28.194000244140625,28.399999618530273,35540500
703,1376919000000,28.68600082397461,29.47599983215332,28.56599998474121,28.979999542236328,40188500
704,1377005400000,29.729999542236328,29.95599937438965,29.399999618530273,29.916000366210938,32091000
705,1377091800000,30.0,30.062000274658203,29.25,29.57200050354004,31331500
706,1377178200000,29.8439998626709,31.496000289916992,29.628000259399414,31.420000076293945,52962000
707,1377264600000,31.399999618530273,32.459999084472656,31.0,32.36800003051758,64659500
708,1377523800000,33.029998779296875,34.599998474121094,32.04999923706055,32.84400177001953,120855500
709,1377610200000,32.459999084472656,33.7599983215332,32.189998626708984,33.402000427246094,87834500
710,1377696600000,33.8120002746582,34.29999923706055,32.650001525878906,33.290000915527344,73700500
711,1377783000000,32.84400177001953,33.54999923706055,32.50199890136719,33.21200180053711,47180000
712,1377869400000,33.27399826049805,33.84199905395508,32.79199981689453,33.79999923706055,55142000
713,1378215000000,34.68000030517578,34.7400016784668,33.279998779296875,33.78799819946289,60305500
714,1378301400000,33.95399856567383,34.32400131225586,33.11199951171875,34.124000549316406,57378500
715,1378387800000,34.02000045776367,34.29999923706055,33.650001525878906,33.986000061035156,33426500
716,1378474200000,33.7140007019043,33.939998626708984,33.029998779296875,33.39400100708008,43098500
717,1378733400000,32.624000549316406,32.900001525878906,31.70199966430664,32.13999938964844,71722500
718,1378819800000,32.290000915527344,33.5,32.125999450683594,33.27399826049805,44839000
719,1378906200000,33.28200149536133,33.58000183105469,32.42599868774414,32.70399856567383,29162500
720,1378992600000,32.79999923706055,33.35200119018555,32.10200119018555,32.986000061035156,30800000
721,1379079000000,32.55400085449219,33.27399826049805,32.43199920654297,33.108001708984375,27006000
722,1379338200000,33.599998474121094,34.16999816894531,33.16999816894531,33.316001892089844,37874500
723,1379424600000,33.01599884033203,33.683998107910156,32.672000885009766,33.24599838256836,27484500
724,1379511000000,33.41400146484375,33.4900016784668,32.84000015258789,33.24399948120117,27198500
725,1379597400000,34.15999984741211,36.09400177001953,33.816001892089844,35.58399963378906,77973000
726,1379683800000,35.779998779296875,37.16600036621094,35.71200180053711,36.678001403808594,67008500
727,1379943000000,36.895999908447266,37.09600067138672,35.422000885009766,36.22200012207031,40867000
728,1380029400000,35.827999114990234,36.992000579833984,35.529998779296875,36.465999603271484,31367000
729,1380115800000,36.71200180053711,37.2599983215332,36.099998474121094,37.04800033569336,41263500
730,1380202200000,37.34000015258789,37.93600082397461,37.12200164794922,37.72800064086914,33072000
731,1380288600000,37.50400161743164,38.25600051879883,37.2859992980957,38.18000030517578,29582000
732,1380547800000,37.79999923706055,38.900001525878906,37.599998474121094,38.67399978637695,44623500
733,1380634200000,38.79199981689453,38.84600067138672,37.67399978637695,38.599998474121094,38779500
734,1380720600000,37.71799850463867,38.36600112915039,35.08000183105469,36.189998626708984,103877000
735,1380807000000,35.0099983215332,35.9379997253418,33.599998474121094,34.6619987487793,119082500
736,1380893400000,35.279998779296875,36.236000061035156,34.529998779296875,36.19599914550781,72070000
737,1381152600000,36.492000579833984,37.34600067138672,36.051998138427734,36.61399841308594,57428000
738,1381239000000,36.880001068115234,37.18600082397461,34.641998291015625,34.94599914550781,68786000
739,1381325400000,34.94599914550781,34.99800109863281,32.29999923706055,33.75600051879883,76582500
740,1381411800000,34.61800003051758,35.150001525878906,33.9379997253418,34.58599853515625,44419500
741,1381498200000,34.54999923706055,35.858001708984375,34.2400016784668,35.7400016784668,41555500
742,1381757400000,35.0,36.5,34.83000183105469,35.944000244140625,38848000
743,1381843800000,37.055999755859375,37.757999420166016,36.63600158691406,36.78799819946289,54892500
744,1381930200000,36.97999954223633,37.459999084472656,36.417999267578125,36.71200180053711,41027000
745,1382016600000,36.70800018310547,36.959999084472656,36.198001861572266,36.560001373291016,33525000
746,1382103000000,36.83000183105469,37.19200134277344,36.50400161743164,36.68000030517578,29654000
747,1382362200000,36.65599822998047,36.678001403808594,34.20000076293945,34.52000045776367,57660500
748,1382448600000,34.099998474121094,35.555999755859375,33.22200012207031,34.30799865722656,56933500
749,1382535000000,33.78200149536133,34.36199951171875,32.029998779296875,32.900001525878906,66602000
750,1382621400000,33.0,34.900001525878906,32.566001892089844,34.630001068115234,54128500
751,1382707800000,34.84199905395508,34.900001525878906,33.36000061035156,33.93199920654297,37977500
752,1382967000000,34.0359992980957,34.099998474121094,32.439998626708984,32.571998596191406,39208500
753,1383053400000,32.551998138427734,33.09000015258789,30.600000381469727,32.89400100708008,70558500
754,1383139800000,32.92599868774414,33.5359992980957,31.634000778198242,31.8439998626709,42009000
755,1383226200000,31.134000778198242,32.487998962402344,30.65999984741211,31.988000869750977,46669000
756,1383312600000,32.599998474121094,33.18000030517578,32.082000732421875,32.433998107910156,35903000
757,1383575400000,33.0,35.077999114990234,32.84400177001953,35.040000915527344,65602000
758,1383661800000,36.0,36.2859992980957,34.27199935913086,35.36199951171875,112335500
759,1383748200000,30.961999893188477,32.145999908447266,29.270000457763672,30.23200035095215,155358500
760,1383834600000,28.83799934387207,29.1299991607666,27.52400016784668,27.95400047302246,111423500
761,1383921000000,27.29599952697754,28.1200008392334,26.464000701904297,27.59000015258789,112389500
762,1384180200000,28.200000762939453,29.083999633789062,27.420000076293945,28.940000534057617,69988000
763,1384266600000,28.937999725341797,28.940000534057617,27.236000061035156,27.559999465942383,74926000
764,1384353000000,28.167999267578125,28.474000930786133,27.26799964904785,27.739999771118164,63291500
765,1384439400000,27.784000396728516,28.079999923706055,26.82200050354004,27.520000457763672,61018500
766,1384525800000,27.3700008392334,27.59000015258789,26.8700008392334,27.09000015258789,49501000
767,1384785000000,27.054000854492188,27.09000015258789,23.922000885009766,24.31599998474121,115691000
768,1384871400000,23.88599967956543,25.799999237060547,23.8439998626709,25.218000411987305,99081000
769,1384957800000,25.215999603271484,25.489999771118164,23.812000274658203,24.222000122070312,69248000
770,1385044200000,24.577999114990234,24.95800018310547,24.049999237060547,24.420000076293945,59519000
771,1385130600000,24.31599998474121,24.549999237060547,23.586000442504883,24.275999069213867,55483500
772,1385389800000,24.899999618530273,25.167999267578125,24.059999465942383,24.167999267578125,51336500
773,1385476200000,23.875999450683594,24.54400062561035,23.219999313354492,24.100000381469727,69427500
774,1385562600000,24.261999130249023,25.389999389648438,23.90399932861328,25.38800048828125,61838000
775,1385735400000,25.95400047302246,26.118000030517578,25.395999908447266,25.45599937438965,48581000
776,1385994600000,25.270000457763672,25.709999084472656,24.785999298095703,24.833999633789062,38756000
777,1386081000000,26.535999298095703,28.988000869750977,26.31800079345703,28.940000534057617,128412000
778,1386167400000,28.86400032043457,28.88599967956543,27.426000595092773,27.790000915527344,65738500
779,1386253800000,28.030000686645508,28.670000076293945,27.899999618530273,28.09600067138672,46442000
780,1386340200000,28.302000045776367,28.49799919128418,27.260000228881836,27.472000122070312,39548000
781,1386599400000,27.399999618530273,28.34000015258789,26.841999053955078,28.31999969482422,45307500
782,1386685800000,28.010000228881836,29.173999786376953,27.972000122070312,28.437999725341797,53741000
783,1386772200000,28.375999450683594,28.610000610351562,27.898000717163086,27.93000030517578,35689000
784,1386858600000,27.940000534057617,29.648000717163086,27.70599937438965,29.493999481201172,53839000
785,1386945000000,29.610000610351562,30.360000610351562,29.464000701904297,29.530000686645508,52959500
786,1387204200000,29.695999145507812,30.086000442504883,29.219999313354492,29.58799934387207,33376500
787,1387290600000,29.516000747680664,30.926000595092773,29.263999938964844,30.492000579833984,52475000
788,1387377000000,30.447999954223633,30.979999542236328,29.190000534057617,29.59600067138672,57909500
789,1387463400000,29.3799991607666,29.399999618530273,27.81999969482422,28.143999099731445,63700000
790,1387549800000,28.31599998474121,28.8700008392334,28.31599998474121,28.648000717163086,37063000
791,1387809000000,28.969999313354492,29.24799919128418,28.520000457763672,28.709999084472656,26927500
792,1387895400000,30.0,30.993999481201172,29.964000701904297,30.281999588012695,49707500
793,1388068200000,31.007999420166016,31.600000381469727,30.857999801635742,31.100000381469727,35647500
794,1388154600000,31.059999465942383,31.100000381469727,30.15999984741211,30.224000930786133,27301000
795,1388413800000,30.224000930786133,30.961999893188477,30.149999618530273,30.488000869750977,22337500
796,1388500200000,30.464000701904297,30.639999389648438,29.73200035095215,30.086000442504883,21312000
797,1388673000000,29.959999084472656,30.496000289916992,29.309999465942383,30.020000457763672,30942000
798,1388759400000,30.0,30.437999725341797,29.719999313354492,29.91200065612793,23475000
799,1389018600000,30.0,30.079999923706055,29.04800033569336,29.399999618530273,26805500
800,1389105000000,29.52400016784668,30.079999923706055,29.049999237060547,29.871999740600586,25170500
801,1389191400000,29.770000457763672,30.739999771118164,29.75200080871582,30.256000518798828,30816000
802,1389277800000,30.5,30.68600082397461,29.3700008392334,29.506000518798828,26910000
803,1389364200000,29.691999435424805,29.780000686645508,28.450000762939453,29.143999099731445,37230500
804,1389623400000,29.1560001373291,29.399999618530273,27.56399917602539,27.868000030517578,31580500
805,1389709800000,28.100000381469727,32.400001525878906,27.333999633789062,32.25400161743164,138035000
806,1389796200000,33.689998626708984,34.44599914550781,32.41999816894531,32.82600021362305,102328000
807,1389882600000,32.5,34.540000915527344,32.47999954223633,34.194000244140625,59797000
808,1389969000000,34.03799819946289,34.63999938964844,33.59000015258789,34.00199890136719,46031000
809,1390314600000,34.24800109863281,35.45800018310547,34.1619987487793,35.33599853515625,48673500
810,1390401000000,35.5620002746582,36.06399917602539,34.95199966430664,35.71200180053711,35113000
811,1390487400000,35.44599914550781,36.47600173950195,34.683998107910156,36.29999923706055,39337000
812,1390573800000,35.56999969482422,36.09600067138672,34.70600128173828,34.91999816894531,38321500
813,1390833000000,35.03200149536133,35.58399963378906,32.94200134277344,33.92399978637695,43582000
814,1390919400000,34.29999923706055,35.79600143432617,34.20000076293945,35.67599868774414,30467000
815,1391005800000,35.060001373291016,35.81800079345703,34.625999450683594,35.04600143432617,29677500
816,1391092200000,35.599998474121094,36.95600128173828,35.402000427246094,36.56800079345703,42825000
817,1391178600000,35.77000045776367,37.20000076293945,35.70199966430664,36.28200149536133,32544000
818,1391437800000,36.577999114990234,36.97600173950195,35.03200149536133,35.422000885009766,33824500
819,1391524200000,36.13999938964844,36.31999969482422,35.2400016784668,35.74599838256836,23431500
820,1391610600000,35.65999984741211,36.11800003051758,33.87200164794922,34.88399887084961,36340000
